timestamp,threat_type,severity,source_ip,affected_system,hostname,user_account,detection_method,status,response_time_minutes,confidence_score,event_count,date,hour,day_of_week,is_internal,is_resolved
2024-01-02 04:42:00,File Integrity Violation,Medium,34.91.16.52,Email Server,SRV-MAIL-29,user016,EDR,Blocked,17,74,7,2024-01-02,4,Tuesday,False,True
2024-01-02 04:59:00,Port Scan,Low,162.49.230.191,Email Server,SRV-DC-02,user032,IDS/IPS,False Positive,30,30,12,2024-01-02,4,Tuesday,False,False
2024-01-02 05:06:00,Phishing Attempt,Low,2.133.89.105,Email Server,WKS-IT-16,root,Log Analysis,Blocked,90,92,9,2024-01-02,5,Tuesday,False,True
2024-01-02 05:07:00,Phishing Attempt,Low,10.0.11.185,Email Server,WKS-FIN-10,user029,SIEM,Blocked,60,75,40,2024-01-02,5,Tuesday,True,True
2024-01-02 05:17:00,Malware Detection,High,10.0.3.56,Email Server,WKS-OPS-13,user006,Network Monitor,Quarantined,30,79,99,2024-01-02,5,Tuesday,True,True
2024-01-02 05:23:00,Phishing Attempt,Medium,10.0.18.28,Workstation,SRV-MAIL-29,user008,EDR,Blocked,21,89,24,2024-01-02,5,Tuesday,True,True
2024-01-02 05:27:00,Port Scan,Medium,116.139.251.49,File Server,SRV-DC-18,user004,Antivirus,Blocked,22,95,10,2024-01-02,5,Tuesday,False,True
2024-01-02 05:36:00,Port Scan,Low,24.77.7.127,VPN Gateway,SRV-WEB-12,user011,Network Monitor,Blocked,35,71,42,2024-01-02,5,Tuesday,False,True
2024-01-02 05:58:00,Suspicious Login,Low,2.133.89.105,File Server,SRV-DB-28,user017,Firewall,False Positive,108,55,49,2024-01-02,5,Tuesday,False,False
2024-01-02 06:08:00,Phishing Attempt,Medium,10.0.19.188,Workstation,WKS-FIN-17,user004,EDR,Blocked,26,75,2,2024-01-02,6,Tuesday,True,True
2024-01-02 06:47:00,Suspicious Login,Low,128.46.173.239,Database Server,SRV-WEB-05,user016,Network Monitor,False Positive,86,48,38,2024-01-02,6,Tuesday,False,False
2024-01-02 06:48:00,File Integrity Violation,Medium,100.158.117.64,File Server,WKS-OPS-18,user044,Firewall,Detected,29,94,8,2024-01-02,6,Tuesday,False,False
2024-01-02 06:59:00,File Integrity Violation,Medium,2.192.105.177,Database Server,SRV-WEB-16,user048,SIEM,Blocked,27,82,15,2024-01-02,6,Tuesday,False,True
2024-01-02 07:20:00,Phishing Attempt,Low,184.224.4.60,Email Server,SRV-MAIL-13,user028,Antivirus,False Positive,57,59,40,2024-01-02,7,Tuesday,False,False
2024-01-02 07:28:00,Suspicious Login,Low,10.0.10.243,Firewall,SRV-WEB-24,user009,SIEM,False Positive,54,50,23,2024-01-02,7,Tuesday,True,False
2024-01-02 07:31:00,SQL Injection,Critical,4.35.46.141,Database Server,SRV-DB-06,user009,IDS/IPS,Mitigated,12,88,25,2024-01-02,7,Tuesday,False,True
2024-01-02 07:37:00,Suspicious Login,Low,10.0.6.93,Database Server,SRV-FILE-30,user030,SIEM,False Positive,51,54,22,2024-01-02,7,Tuesday,True,False
2024-01-02 07:37:00,Port Scan,Medium,118.14.246.30,Email Server,WKS-IT-11,user040,Antivirus,False Positive,51,47,15,2024-01-02,7,Tuesday,False,False
2024-01-02 07:37:00,Data Exfiltration,Critical,106.62.179.223,Workstation,WKS-FIN-02,user014,EDR,Investigating,8,96,128,2024-01-02,7,Tuesday,False,False
2024-01-02 07:42:00,SQL Injection,Critical,185.220.102.232,Database Server,SRV-DB-23,user028,Network Monitor,Blocked,14,77,73,2024-01-02,7,Tuesday,False,True
2024-01-02 07:53:00,Suspicious Login,Low,139.116.45.114,File Server,WKS-IT-08,user010,EDR,Blocked,30,83,3,2024-01-02,7,Tuesday,False,True
2024-01-02 08:00:00,Phishing Attempt,Low,27.144.137.33,Workstation,WKS-OPS-07,user034,SIEM,Blocked,91,95,45,2024-01-02,8,Tuesday,False,True
2024-01-02 08:03:00,Phishing Attempt,Low,42.199.193.57,Email Server,WKS-OPS-01,user006,EDR,False Positive,31,52,47,2024-01-02,8,Tuesday,False,False
2024-01-02 08:12:00,Suspicious Login,Low,151.50.217.35,Email Server,SRV-DB-23,user019,Antivirus,Blocked,112,72,2,2024-01-02,8,Tuesday,False,True
2024-01-02 08:21:00,DDoS Attack,High,11.243.79.96,AD Server,SRV-DC-11,user046,SIEM,Blocked,23,93,159,2024-01-02,8,Tuesday,False,True
2024-01-02 08:32:00,Malware Detection,High,68.40.216.161,Email Server,WKS-OPS-18,user009,Log Analysis,Blocked,27,82,57,2024-01-02,8,Tuesday,False,True
2024-01-02 09:04:00,Suspicious Login,Low,116.139.251.49,Web Server,WKS-IT-11,user005,SIEM,False Positive,118,40,34,2024-01-02,9,Tuesday,False,False
2024-01-02 09:22:00,Suspicious Login,Medium,118.14.246.30,Firewall,WKS-OPS-19,user018,Network Monitor,Detected,54,87,37,2024-01-02,9,Tuesday,False,False
2024-01-02 09:29:00,Port Scan,Medium,10.0.12.60,DNS Server,WKS-OPS-18,user004,EDR,Detected,58,81,4,2024-01-02,9,Tuesday,True,False
2024-01-02 09:39:00,Phishing Attempt,Low,174.101.89.251,Email Server,WKS-IT-08,user040,IDS/IPS,Blocked,76,81,12,2024-01-02,9,Tuesday,False,True
2024-01-02 09:42:00,Malware Detection,High,57.36.6.239,Workstation,SRV-MAIL-21,user022,Antivirus,Investigating,22,73,176,2024-01-02,9,Tuesday,False,False
2024-01-02 09:51:00,Brute Force Attack,Critical,164.183.234.180,File Server,WKS-OPS-19,administrator,Log Analysis,Mitigated,4,80,100,2024-01-02,9,Tuesday,False,True
2024-01-02 09:53:00,Suspicious Login,Low,14.111.57.61,Firewall,SRV-DC-18,user004,IDS/IPS,False Positive,77,41,29,2024-01-02,9,Tuesday,False,False
2024-01-02 09:56:00,Suspicious Login,Low,124.152.101.93,Workstation,SRV-WEB-08,user031,Network Monitor,Detected,98,91,35,2024-01-02,9,Tuesday,False,False
2024-01-02 10:00:00,XSS Attack,High,166.202.138.228,DNS Server,WKS-FIN-14,user045,Log Analysis,Blocked,7,76,127,2024-01-02,10,Tuesday,False,True
2024-01-02 10:01:00,Malware Detection,High,10.0.12.60,Email Server,SRV-MAIL-25,user019,IDS/IPS,Quarantined,8,75,80,2024-01-02,10,Tuesday,True,True
2024-01-02 10:18:00,Phishing Attempt,Low,10.0.16.123,Email Server,SRV-MAIL-21,user014,EDR,Detected,110,70,19,2024-01-02,10,Tuesday,True,False
2024-01-02 10:29:00,Phishing Attempt,Medium,5.186.122.83,Workstation,WKS-HR-09,user023,SIEM,Detected,43,93,42,2024-01-02,10,Tuesday,False,False
2024-01-02 10:36:00,Phishing Attempt,Low,114.193.247.198,Workstation,SRV-MAIL-15,user002,Log Analysis,Detected,59,96,34,2024-01-02,10,Tuesday,False,False
2024-01-02 10:39:00,Port Scan,Low,205.216.244.241,Firewall,WKS-IT-08,user022,Network Monitor,Blocked,112,95,21,2024-01-02,10,Tuesday,False,True
2024-01-02 10:42:00,DDoS Attack,High,184.224.4.60,Workstation,WKS-FIN-06,user029,SIEM,Blocked,14,88,43,2024-01-02,10,Tuesday,False,True
2024-01-02 11:03:00,Suspicious Login,Low,10.0.6.133,AD Server,SRV-MAIL-15,user031,Firewall,Detected,66,94,4,2024-01-02,11,Tuesday,True,False
2024-01-02 11:11:00,Privilege Escalation,Critical,128.217.107.108,AD Server,SRV-FILE-30,admin,EDR,Mitigated,15,75,192,2024-01-02,11,Tuesday,False,True
2024-01-02 11:12:00,File Integrity Violation,Medium,10.0.15.156,Email Server,WKS-IT-16,user045,Network Monitor,Blocked,24,75,16,2024-01-02,11,Tuesday,True,True
2024-01-02 11:17:00,Phishing Attempt,Low,10.0.13.58,Email Server,WKS-IT-12,user009,SIEM,Blocked,63,81,12,2024-01-02,11,Tuesday,True,True
2024-01-02 11:22:00,Port Scan,Medium,57.36.6.239,Web Server,WKS-OPS-13,user021,Firewall,False Positive,24,41,29,2024-01-02,11,Tuesday,False,False
2024-01-02 11:22:00,Unauthorized Access,High,120.140.82.18,AD Server,SRV-WEB-08,user002,SIEM,Quarantined,20,94,47,2024-01-02,11,Tuesday,False,True
2024-01-02 11:39:00,Suspicious Login,Low,214.127.182.40,Email Server,SRV-DB-01,user048,EDR,Blocked,94,80,42,2024-01-02,11,Tuesday,False,True
2024-01-02 11:42:00,Port Scan,Low,118.14.246.30,VPN Gateway,SRV-FILE-19,user049,EDR,False Positive,115,34,37,2024-01-02,11,Tuesday,False,False
2024-01-02 11:44:00,Phishing Attempt,Medium,221.89.234.250,Workstation,WKS-FIN-17,user031,IDS/IPS,Detected,23,91,36,2024-01-02,11,Tuesday,False,False
2024-01-02 11:56:00,Phishing Attempt,Low,192.175.38.142,Workstation,WKS-FIN-06,user040,Log Analysis,Blocked,58,84,23,2024-01-02,11,Tuesday,False,True
2024-01-02 12:07:00,Phishing Attempt,Low,159.161.252.230,Workstation,WKS-OPS-13,user042,Antivirus,False Positive,104,46,15,2024-01-02,12,Tuesday,False,False
2024-01-02 12:26:00,File Integrity Violation,Medium,197.93.135.43,Web Server,SRV-DB-06,user035,Log Analysis,Blocked,43,91,43,2024-01-02,12,Tuesday,False,True
2024-01-02 12:29:00,Phishing Attempt,Low,198.45.127.41,Email Server,SRV-MAIL-29,user032,Firewall,False Positive,107,49,33,2024-01-02,12,Tuesday,False,False
2024-01-02 12:40:00,Phishing Attempt,Low,26.138.120.143,Email Server,SRV-MAIL-21,user046,Log Analysis,Detected,84,81,25,2024-01-02,12,Tuesday,False,False
2024-01-02 12:56:00,File Integrity Violation,Medium,10.0.5.229,AD Server,SRV-DB-23,user023,Firewall,Blocked,43,97,36,2024-01-02,12,Tuesday,True,True
2024-01-02 13:50:00,Phishing Attempt,Low,206.246.195.90,Email Server,WKS-FIN-17,user027,Log Analysis,Detected,86,79,11,2024-01-02,13,Tuesday,False,False
2024-01-02 13:55:00,Port Scan,Low,9.182.166.222,Firewall,SRV-DC-09,sysadmin,EDR,Blocked,106,72,10,2024-01-02,13,Tuesday,False,True
2024-01-02 14:00:00,Unauthorized Access,High,138.4.134.64,VPN Gateway,WKS-IT-04,user022,IDS/IPS,Investigating,23,94,106,2024-01-02,14,Tuesday,False,False
2024-01-02 14:34:00,Data Exfiltration,Critical,185.220.101.137,Firewall,WKS-IT-11,user018,SIEM,Mitigated,3,87,128,2024-01-02,14,Tuesday,False,True
2024-01-02 14:37:00,Port Scan,Low,191.212.188.204,Email Server,SRV-MAIL-13,user012,Log Analysis,Blocked,78,79,36,2024-01-02,14,Tuesday,False,True
2024-01-02 15:08:00,DDoS Attack,High,197.93.135.43,AD Server,WKS-IT-08,user020,SIEM,Quarantined,22,93,128,2024-01-02,15,Tuesday,False,True
2024-01-02 15:12:00,Port Scan,Medium,10.0.1.209,Web Server,SRV-FILE-10,user017,Firewall,Detected,55,96,41,2024-01-02,15,Tuesday,True,False
2024-01-02 15:21:00,Suspicious Login,Low,10.0.17.226,AD Server,SRV-WEB-27,user012,SIEM,Blocked,118,90,16,2024-01-02,15,Tuesday,True,True
2024-01-02 15:41:00,Phishing Attempt,Low,10.0.16.228,Email Server,WKS-HR-09,user005,EDR,Blocked,76,88,31,2024-01-02,15,Tuesday,True,True
2024-01-02 15:59:00,Port Scan,Low,79.187.211.67,AD Server,WKS-IT-11,user044,SIEM,Blocked,118,96,8,2024-01-02,15,Tuesday,False,True
2024-01-02 16:04:00,Suspicious Login,Low,198.45.127.41,Web Server,SRV-DB-17,user011,EDR,False Positive,37,34,21,2024-01-02,16,Tuesday,False,False
2024-01-02 16:09:00,Phishing Attempt,Medium,10.0.6.93,Email Server,SRV-MAIL-25,user004,Firewall,False Positive,38,43,41,2024-01-02,16,Tuesday,True,False
2024-01-02 16:23:00,SQL Injection,Critical,152.35.117.97,Database Server,SRV-DB-06,user019,EDR,Investigating,11,99,29,2024-01-02,16,Tuesday,False,False
2024-01-02 16:26:00,Port Scan,Low,10.0.19.211,Email Server,WKS-OPS-19,user007,EDR,Detected,51,87,21,2024-01-02,16,Tuesday,True,False
2024-01-02 16:38:00,Suspicious Login,Low,81.211.180.133,AD Server,WKS-FIN-14,user045,Network Monitor,Detected,76,73,35,2024-01-02,16,Tuesday,False,False
2024-01-02 16:44:00,Port Scan,Low,128.217.107.108,Email Server,SRV-DB-01,user009,EDR,Detected,66,81,50,2024-01-02,16,Tuesday,False,False
2024-01-02 16:48:00,Suspicious Login,Low,102.52.48.17,DNS Server,SRV-DC-11,user007,Antivirus,Detected,49,86,15,2024-01-02,16,Tuesday,False,False
2024-01-02 16:55:00,Port Scan,Medium,160.131.25.94,Workstation,WKS-FIN-05,user046,EDR,Detected,59,94,8,2024-01-02,16,Tuesday,False,False
2024-01-02 16:55:00,Suspicious Login,Low,219.35.93.35,Database Server,SRV-WEB-08,administrator,Antivirus,False Positive,32,45,23,2024-01-02,16,Tuesday,False,False
2024-01-02 17:04:00,SQL Injection,Critical,125.119.162.252,Database Server,SRV-DB-06,user009,Log Analysis,Mitigated,8,98,162,2024-01-02,17,Tuesday,False,True
2024-01-02 17:12:00,File Integrity Violation,Medium,10.0.13.154,AD Server,SRV-DC-02,user048,Log Analysis,False Positive,22,37,9,2024-01-02,17,Tuesday,True,False
2024-01-02 17:13:00,Port Scan,Medium,2.192.105.177,AD Server,SRV-DC-09,user014,Antivirus,False Positive,20,43,45,2024-01-02,17,Tuesday,False,False
2024-01-02 17:22:00,Suspicious Login,Medium,10.0.16.60,Web Server,WKS-OPS-20,user031,Log Analysis,Detected,42,71,13,2024-01-02,17,Tuesday,True,False
2024-01-02 17:27:00,Phishing Attempt,Low,10.0.19.55,Workstation,WKS-HR-09,user008,Firewall,Blocked,35,72,20,2024-01-02,17,Tuesday,True,True
2024-01-02 17:47:00,Data Exfiltration,Critical,34.91.16.52,Database Server,SRV-WEB-08,user039,Antivirus,Blocked,10,98,61,2024-01-02,17,Tuesday,False,True
2024-01-02 17:50:00,Port Scan,Medium,157.175.187.48,Web Server,SRV-DB-06,user010,Log Analysis,False Positive,32,60,38,2024-01-02,17,Tuesday,False,False
2024-01-02 18:17:00,Suspicious Login,Low,128.217.107.108,Email Server,WKS-FIN-03,user050,Network Monitor,Blocked,108,77,33,2024-01-02,18,Tuesday,False,True
2024-01-02 18:21:00,Suspicious Login,Medium,10.0.9.214,Web Server,WKS-IT-04,user014,Network Monitor,Blocked,27,79,11,2024-01-02,18,Tuesday,True,True
2024-01-02 18:30:00,Suspicious Login,Medium,10.0.9.214,File Server,WKS-FIN-03,dbadmin,Network Monitor,Blocked,45,81,45,2024-01-02,18,Tuesday,True,True
2024-01-02 18:45:00,Privilege Escalation,Critical,134.69.176.74,Database Server,SRV-WEB-12,root,SIEM,Blocked,7,76,141,2024-01-02,18,Tuesday,False,True
2024-01-02 19:02:00,Port Scan,Medium,187.120.128.241,Database Server,WKS-OPS-19,user021,IDS/IPS,False Positive,44,33,34,2024-01-02,19,Tuesday,False,False
2024-01-02 19:03:00,Phishing Attempt,Low,198.48.106.122,Email Server,WKS-IT-16,user019,EDR,Detected,35,72,21,2024-01-02,19,Tuesday,False,False
2024-01-02 19:05:00,Phishing Attempt,Medium,10.0.13.91,Email Server,WKS-FIN-03,user030,EDR,Blocked,34,91,29,2024-01-02,19,Tuesday,True,True
2024-01-02 19:11:00,Unauthorized Access,High,34.91.16.52,Firewall,SRV-FILE-19,dbadmin,SIEM,Investigating,11,97,27,2024-01-02,19,Tuesday,False,False
2024-01-02 19:24:00,Brute Force Attack,Critical,35.161.249.77,Email Server,SRV-DB-01,administrator,SIEM,Mitigated,11,73,111,2024-01-02,19,Tuesday,False,True
2024-01-02 19:30:00,Phishing Attempt,Medium,143.177.224.188,Workstation,SRV-MAIL-20,user010,SIEM,Blocked,40,92,38,2024-01-02,19,Tuesday,False,True
2024-01-02 19:32:00,Data Exfiltration,Critical,135.254.78.157,Email Server,SRV-WEB-05,user024,Antivirus,Blocked,6,76,162,2024-01-02,19,Tuesday,False,True
2024-01-02 19:33:00,Suspicious Login,Low,10.0.20.2,File Server,SRV-DB-28,user047,SIEM,Blocked,65,94,46,2024-01-02,19,Tuesday,True,True
2024-01-02 19:34:00,Port Scan,Low,200.204.180.172,Firewall,SRV-DB-23,user031,Network Monitor,Detected,107,82,32,2024-01-02,19,Tuesday,False,False
2024-01-02 19:37:00,SQL Injection,Critical,131.205.173.206,Database Server,SRV-DB-28,user030,IDS/IPS,Investigating,2,78,135,2024-01-02,19,Tuesday,False,False
2024-01-02 19:56:00,Phishing Attempt,Medium,28.79.218.167,Workstation,SRV-MAIL-03,user007,Network Monitor,Blocked,18,96,5,2024-01-02,19,Tuesday,False,True
2024-01-02 19:58:00,Brute Force Attack,Critical,10.0.1.209,Email Server,SRV-MAIL-25,administrator,Network Monitor,Blocked,6,74,87,2024-01-02,19,Tuesday,True,True
2024-01-02 19:58:00,Malware Detection,High,10.0.16.60,Email Server,WKS-OPS-19,user030,Antivirus,Blocked,14,91,137,2024-01-02,19,Tuesday,True,True
2024-01-02 20:03:00,Phishing Attempt,Medium,163.222.166.4,Email Server,WKS-IT-11,user022,Log Analysis,Blocked,49,87,2,2024-01-02,20,Tuesday,False,True
2024-01-02 20:23:00,Phishing Attempt,Low,153.233.222.135,Workstation,WKS-FIN-06,user029,Firewall,Detected,78,84,30,2024-01-02,20,Tuesday,False,False
2024-01-02 20:48:00,Malware Detection,High,10.0.19.55,Workstation,WKS-IT-11,user043,Log Analysis,Investigating,29,79,190,2024-01-02,20,Tuesday,True,False
2024-01-02 20:51:00,Privilege Escalation,Critical,198.226.126.189,Firewall,SRV-DC-09,root,Network Monitor,Mitigated,7,85,38,2024-01-02,20,Tuesday,False,True
2024-01-02 20:59:00,DDoS Attack,High,163.222.166.4,Workstation,WKS-FIN-14,user035,EDR,Investigating,20,85,153,2024-01-02,20,Tuesday,False,False
2024-01-02 21:26:00,Unauthorized Access,High,43.141.61.102,Web Server,SRV-DC-26,user017,SIEM,Blocked,23,82,167,2024-01-02,21,Tuesday,False,True
2024-01-02 21:37:00,File Integrity Violation,Medium,2.133.89.105,DNS Server,SRV-DB-04,user002,EDR,Blocked,17,74,24,2024-01-02,21,Tuesday,False,True
2024-01-02 21:41:00,SQL Injection,Critical,164.183.234.180,Database Server,SRV-DB-23,user038,IDS/IPS,Mitigated,13,98,170,2024-01-02,21,Tuesday,False,True
2024-01-02 21:46:00,Suspicious Login,Low,144.131.176.6,Database Server,SRV-DB-28,user023,Firewall,False Positive,82,41,4,2024-01-02,21,Tuesday,False,False
2024-01-02 21:56:00,Port Scan,Medium,201.82.51.55,File Server,WKS-IT-12,user020,EDR,Blocked,20,99,45,2024-01-02,21,Tuesday,False,True
2024-01-02 22:12:00,Phishing Attempt,Low,74.47.204.173,Workstation,WKS-IT-04,user011,IDS/IPS,False Positive,98,40,3,2024-01-02,22,Tuesday,False,False
2024-01-02 22:15:00,Phishing Attempt,Medium,33.67.87.8,Email Server,WKS-FIN-02,user002,Network Monitor,False Positive,45,48,2,2024-01-02,22,Tuesday,False,False
2024-01-02 22:28:00,File Integrity Violation,Medium,86.133.184.93,Firewall,SRV-MAIL-21,user037,IDS/IPS,Detected,46,73,45,2024-01-02,22,Tuesday,False,False
2024-01-02 22:36:00,Port Scan,Medium,139.16.177.101,VPN Gateway,WKS-FIN-03,root,Log Analysis,False Positive,57,40,11,2024-01-02,22,Tuesday,False,False
2024-01-02 22:38:00,XSS Attack,High,147.67.117.209,Firewall,SRV-MAIL-13,user032,Network Monitor,Blocked,30,72,147,2024-01-02,22,Tuesday,False,True
2024-01-02 23:21:00,Phishing Attempt,Low,76.174.59.206,Email Server,SRV-MAIL-13,user020,EDR,Blocked,81,95,15,2024-01-02,23,Tuesday,False,True
2024-01-02 23:27:00,Malware Detection,High,192.212.54.197,Workstation,WKS-IT-12,user022,Firewall,Quarantined,7,88,145,2024-01-02,23,Tuesday,False,True
2024-01-02 23:33:00,Phishing Attempt,Medium,122.239.139.141,Workstation,WKS-FIN-05,admin,IDS/IPS,Blocked,56,96,20,2024-01-02,23,Tuesday,False,True
2024-01-02 23:40:00,Port Scan,Low,202.112.117.205,Firewall,WKS-OPS-13,user035,Firewall,Blocked,55,83,26,2024-01-02,23,Tuesday,False,True
2024-01-02 23:43:00,Suspicious Login,Low,128.46.173.239,VPN Gateway,WKS-OPS-13,user049,EDR,False Positive,53,58,2,2024-01-02,23,Tuesday,False,False
2024-01-02 23:50:00,Port Scan,Low,195.30.30.92,Email Server,WKS-OPS-07,user032,Antivirus,Blocked,114,96,48,2024-01-02,23,Tuesday,False,True
2024-01-02 23:53:00,DDoS Attack,High,46.243.160.91,Workstation,WKS-FIN-10,dbadmin,Log Analysis,Blocked,18,99,154,2024-01-02,23,Tuesday,False,True
2024-01-02 23:57:00,Suspicious Login,Medium,143.177.224.188,File Server,SRV-WEB-24,user030,Antivirus,False Positive,30,34,48,2024-01-02,23,Tuesday,False,False
2024-01-03 00:06:00,Port Scan,Low,202.112.117.205,Firewall,SRV-WEB-27,user021,Log Analysis,False Positive,38,50,14,2024-01-03,0,Wednesday,False,False
2024-01-03 00:09:00,DDoS Attack,High,46.243.160.91,AD Server,WKS-IT-12,user011,Firewall,Investigating,26,89,70,2024-01-03,0,Wednesday,False,False
2024-01-03 00:19:00,Suspicious Login,Low,142.247.91.95,Database Server,SRV-FILE-10,user013,IDS/IPS,Detected,61,95,20,2024-01-03,0,Wednesday,False,False
2024-01-03 00:23:00,Phishing Attempt,Medium,121.92.98.230,Email Server,WKS-OPS-07,user042,IDS/IPS,Blocked,27,75,18,2024-01-03,0,Wednesday,False,True
2024-01-03 00:25:00,Port Scan,Medium,10.0.19.149,AD Server,SRV-DC-18,user043,EDR,Detected,26,90,3,2024-01-03,0,Wednesday,True,False
2024-01-03 00:28:00,Phishing Attempt,Medium,10.0.3.229,Workstation,SRV-MAIL-15,user021,EDR,Blocked,34,97,5,2024-01-03,0,Wednesday,True,True
2024-01-03 00:44:00,Phishing Attempt,Medium,205.76.242.207,Workstation,WKS-FIN-06,sysadmin,Network Monitor,Blocked,23,77,8,2024-01-03,0,Wednesday,False,True
2024-01-03 00:48:00,Port Scan,Low,124.152.101.93,Database Server,WKS-IT-04,user043,Log Analysis,Blocked,104,94,34,2024-01-03,0,Wednesday,False,True
2024-01-03 01:25:00,Suspicious Login,Low,100.159.165.41,Database Server,SRV-WEB-16,user039,IDS/IPS,Blocked,70,80,38,2024-01-03,1,Wednesday,False,True
2024-01-03 01:28:00,Port Scan,Low,21.195.146.119,File Server,SRV-DB-28,user014,Antivirus,False Positive,43,35,14,2024-01-03,1,Wednesday,False,False
2024-01-03 01:29:00,Suspicious Login,Low,134.69.176.74,Firewall,SRV-DB-17,user038,IDS/IPS,Blocked,92,87,24,2024-01-03,1,Wednesday,False,True
2024-01-03 01:31:00,Malware Detection,High,68.105.117.52,Email Server,WKS-HR-09,user044,Antivirus,Blocked,13,98,47,2024-01-03,1,Wednesday,False,True
2024-01-03 01:36:00,File Integrity Violation,Medium,56.175.215.80,DNS Server,SRV-MAIL-20,user002,Network Monitor,Blocked,53,71,48,2024-01-03,1,Wednesday,False,True
2024-01-03 01:39:00,Port Scan,Low,10.0.17.3,File Server,SRV-DB-17,user036,SIEM,Blocked,69,90,45,2024-01-03,1,Wednesday,True,True
2024-01-03 01:42:00,Suspicious Login,Low,10.0.20.2,Workstation,SRV-WEB-16,dbadmin,SIEM,Blocked,79,70,26,2024-01-03,1,Wednesday,True,True
2024-01-03 01:42:00,Suspicious Login,Low,81.211.180.133,Database Server,WKS-OPS-19,user016,Firewall,Blocked,56,97,11,2024-01-03,1,Wednesday,False,True
2024-01-03 01:56:00,Suspicious Login,Low,68.105.117.52,Firewall,SRV-MAIL-03,user018,Log Analysis,Blocked,40,96,50,2024-01-03,1,Wednesday,False,True
2024-01-03 01:56:00,Suspicious Login,Low,184.224.4.60,Firewall,SRV-DB-22,user046,SIEM,Blocked,42,96,11,2024-01-03,1,Wednesday,False,True
2024-01-03 02:00:00,File Integrity Violation,Medium,43.141.61.102,Database Server,SRV-DB-23,user027,EDR,False Positive,50,53,21,2024-01-03,2,Wednesday,False,False
2024-01-03 02:03:00,Suspicious Login,Low,10.0.19.149,Web Server,WKS-IT-12,user042,Antivirus,False Positive,110,44,42,2024-01-03,2,Wednesday,True,False
